#class tools::wcsv::ntuple
#title Edep and TrackL
#separator 44
#vector_separator 59
#column double Eabs
#column double Labs
#column double p_X
#column double p_Y
#column double p_Z
0.806097,0.683078,-0.69401,0.347722,0.630429
0.372478,0.316271,0.516481,-0.38438,0.765179
0.0313191,0.00647861,-0.174511,0.0292148,0.984222
0.106335,0.0540278,-0.300131,-0.195604,0.933627
0,0,0,0,1
1,0.98176,0,0,1
0,0,0,0,1
1,0.81006,0,0,1
1,1.06384,0,0,1
0.644133,0.781112,-0.631333,0.775474,-0.00762693
0.835178,0.938406,0.877677,-0.0633035,-0.475053
0.354193,0.269224,0.429416,-0.55439,0.712919
0.714096,0.694818,-0.733352,-0.661218,0.158066
0.12666,0.0670761,0.247752,0.284264,0.926182
0.551612,0.622162,-0.335551,0.862109,0.379703
0.576069,0.682991,0.821333,0.41645,0.389848
0.536225,0.568043,-0.902254,-0.134068,0.409834
0.771057,0.799308,-0.476516,-0.101464,-0.873291
1,0.91214,0,0,1
0.543691,0.646994,0.899739,0.142116,0.412642
1,0.791101,0,0,1
0.119684,0.0460323,-0.213123,-0.33619,0.917363
0.784559,0.854742,0.121332,-0.195113,-0.973247
0.616477,0.44009,0.634093,0.037986,0.772323
0.135502,0.069531,-0.133652,-0.357447,0.924321
1,0.79337,0,0,1
0.334378,0.279575,-0.183753,0.627875,0.756312
0.302864,0.190391,-0.599701,-0.239003,0.763699
1,1.05979,0,0,1
1,0.975213,0,0,1
0.18179,0.118615,0.108709,0.449571,0.886605
0.567766,0.506756,-0.706602,-0.0611589,0.704963
0.841547,0.903702,-0.385744,0.0980672,-0.917379
0,0,0,0,1
1,0.814105,0,0,1
0.26343,0.185696,0.549403,-0.125607,0.826062
1,0.915527,0,0,1
0.73081,0.773967,0.881266,0.0213263,0.472139
0.856468,0.708767,-0.728766,0.247096,-0.638626
0.0222425,0.00314596,0.154914,-0.120736,0.980523
0.657806,0.701684,0.87766,0.429722,-0.212254
0,0,0,0,1
0,0,0,0,1
1,0.770641,0,0,1
0,0,0,0,1
0.375464,0.334368,-0.396925,-0.636441,0.661357
1,0.923335,0,0,1
0.877343,0.812594,0,0,1
0.60626,0.395639,0.318728,0.912894,0.255025
0.759585,0.589433,-0.0147007,-0.998187,-0.0583597
0.79179,0.294755,0.202663,-0.274278,-0.940053
0.795123,1.09473,-0.584463,-0.773602,0.244833
1,0.749699,0,0,1
0.18204,0.128344,0.280948,0.358218,0.890364
1,0.924086,0,0,1
1,1.07992,0,0,1
0.756324,0.533414,-0.834736,0.535888,-0.126646
1,1.3108,0,0,1
0.693109,0.907912,-0.287802,-0.945826,-0.150278
0,0,0,0,1
1,0.865347,0,0,1
1,0.751645,0,0,1
1,1.00385,0,0,1
1,0.873572,0,0,1
1,0.674754,0,0,1
1,0.607705,0,0,1
1,0.831006,0,0,1
0.146115,0.0938294,-0.314248,0.266036,0.911303
1,0.86606,0,0,1
1,0.665508,0,0,1
0.829617,0.939791,0.516067,-0.780021,-0.353895
0.784449,0.816108,0.288722,0.170179,0.942167
0.62175,0.609954,0.684669,0.479907,0.54856
0.742069,0.692665,-0.644277,-0.763522,-0.0440688
1,1.10142,0,0,1
0.491205,0.459348,-0.28624,-0.905577,0.313045
1,0.783741,0,0,1
0.853623,1.08416,-0.408201,0.649321,-0.64168
0,0,0,0,1
1,0.913638,0,0,1
1,0.866219,0,0,1
0.759815,0.396499,0.292847,0.641655,-0.708886
0,0,0,0,1
0.0397106,0.00991848,0.153735,0.0911903,0.983895
1,0.920378,0,0,1
1,0.758213,0,0,1
0.0285145,0.00542087,-0.0387393,-0.157498,0.986759
0.513909,0.391019,0.669005,-0.575337,0.470552
0.760922,1.12092,0.768423,-0.230656,-0.596929
1,1.25076,0,0,1
0.741357,0.81116,-0.575242,0.474489,-0.666301
1,1.0371,0,0,1
1,0.780636,0,0,1
1,0.729982,0,0,1
0,0,0,0,1
1,0.700946,0,0,1
1,0.931729,0,0,1
1,0.874112,0,0,1
0.537028,0.52215,0.992866,0.115139,0.0309741
0.716629,0.806385,0.663177,0.330527,0.671526
1,1.13332,0,0,1
0.0828422,0.0258348,-0.192308,0.230179,0.953958
0.798075,1.01583,-0.00354027,-0.182701,-0.983162
0,0,0,0,1
1,0.957115,0,0,1
0.571426,0.713684,0.941457,-0.172095,0.2899
1,1.3665,0,0,1
0,0,0,0,1
1,1.10609,0,0,1
1,1.03506,0,0,1
0.732776,0.518639,0.570987,0.106677,0.813998
0.406534,0.313991,-0.861777,0.31891,0.394508
0.391331,0.353067,0.690657,0.273425,0.669501
0.750202,0.886809,0.18094,0.802118,-0.569093
1,0.965035,0,0,1
1,0.724661,0,0,1
0.809775,0.279866,0.506737,-0.628717,0.589858
0.173518,0.182905,-0.026182,-0.512504,0.858285
1,0.977974,0,0,1
0.631103,0.790197,-0.492972,0.857011,0.150035
0.500819,0.403137,-0.0372445,0.986897,0.156996
0.417012,0.381133,-0.523282,-0.588927,0.615907
0,0,0,0,1
0.403204,0.394096,0.733845,-0.164086,0.659203
1,0.789463,0,0,1
0.669261,0.519583,-0.261027,-0.84632,0.464335
1,0.992228,0,0,1
1,0.749234,0,0,1
1,1.00591,0,0,1
0,0,0,0,1
0.607668,0.504685,-0.593936,0.672015,-0.442308
0.827833,0.873294,0.74767,0.411448,-0.521249
1,0.790486,0,0,1
0.868834,0.885451,-0.887744,-0.443223,-0.124355
1,0.770894,0,0,1
0.270968,0.100729,0.191489,0.38087,0.904583
