#class tools::wcsv::ntuple
#title Edep and TrackL
#separator 44
#vector_separator 59
#column double Eabs
#column double Labs
#column double p_X
#column double p_Y
#column double p_Z
1,0.804527,0,0,1
1,0.567731,0,0,1
0,0,0,0,1
0.766363,0.799122,0.422241,-0.529327,-0.735884
0,0,0,0,1
0.647327,0.601821,0.254182,0.649813,0.716334
0.369762,0.300831,0.00723173,-0.590133,0.807274
1,1.00781,0,0,1
0.137821,0.0776587,-0.379652,-0.121276,0.917146
1,1.10467,0,0,1
0.347945,0.226897,0.706134,0.150701,0.691855
1,0.748722,0,0,1
0,0,0,0,1
0.108495,0.0538396,0.13556,-0.318067,0.938327
0.572917,0.655979,0.362775,-0.512243,-0.778461
1,0.94131,0,0,1
0.823997,0.994934,-0.186851,0.32444,-0.927268
1,1.03094,0,0,1
0,0,0,0,1
0.6187,0.508373,0.374085,0.918669,0.126916
0,0,0,0,1
1,0.783496,0,0,1
0,0,0,0,1
0.0884683,0.0447221,-0.170121,-0.279534,0.944944
0.65785,0.757902,-0.380342,-0.850077,-0.364292
0,0,0,0,1
1,0.571499,0,0,1
1,0.701709,0,0,1
0.381775,0.388349,0.729475,0.0998882,0.676675
1,0.983158,0,0,1
0.11137,0.0418164,0.0327698,0.350185,0.936107
1,1.02389,0,0,1
0.167015,0.123149,0.458299,-0.0721558,0.885864
0.615073,0.665789,-0.983124,-0.0766803,-0.166092
1,0.781147,0,0,1
0,0,0,0,1
1,0.678079,0,0,1
0.00443105,0.00024175,-0.0820004,-0.0230286,0.996366
1,0.936324,0,0,1
0.731569,0.580352,-0.755715,-0.255549,0.602984
1,0.618433,0,0,1
1,0.733082,0,0,1
1,0.779454,0,0,1
0.828423,0.720005,-0.608359,-0.333664,-0.720116
1,0.940143,0,0,1
0.754248,0.843722,0.615294,-0.483064,-0.622947
0.583967,0.421291,0.275086,-0.700833,0.658149
1,1.22448,0,0,1
0.650746,0.437809,-0.439344,-0.821564,-0.363332
0.676162,0.771167,-0.739425,0.66908,-0.0747201
1,0.768078,0,0,1
1,0.836319,0,0,1
1,0.918667,0,0,1
1,0.91748,0,0,1
0.177712,0.0932549,-0.47079,-0.172172,0.865282
0.764464,0.378009,0.611875,0.184728,-0.769081
0,0,0,0,1
1,1.01348,0,0,1
0.836274,1.01757,-0.881239,-0.444438,-0.160913
1,0.579481,0,0,1
0.718244,0.766434,-0.650149,0.696979,-0.302532
0.0918043,0.0297832,-0.287419,-0.160525,0.944257
1,1.06328,0,0,1
1,1.17087,0,0,1
0.824044,0.857255,0.381634,0.718316,-0.581703
