#class tools::wcsv::ntuple
#title Edep and TrackL
#separator 44
#vector_separator 59
#column double Eabs
#column double Labs
#column double p_X
#column double p_Y
#column double p_Z
0.1,0.0252035,0,0,1
0.1,0.0249216,0,0,1
0.1,0.0373537,0,0,1
0.1,0.0381099,0,0,1
0.1,0.0461845,0,0,1
0.1,0.036873,0,0,1
0.1,0.035422,0,0,1
0.1,0.0458703,0,0,1
0.1,0.0241637,0,0,1
0.1,0.0356436,0,0,1
0.1,0.0257664,0,0,1
0.1,0.0318052,0,0,1
0.1,0.0273475,0,0,1
0.1,0.0311733,0,0,1
0.1,0.0530435,0,0,1
0.1,0.037129,0,0,1
0.1,0.0215901,0,0,1
0.1,0.0315098,0,0,1
0.1,0.0373793,0,0,1
0.1,0.032711,0,0,1
0.0226622,0.00346366,-0.714438,0.469161,-0.5191
0.1,0.0381153,0,0,1
0.1,0.0337154,0,0,1
0.1,0.0295317,0,0,1
0.1,0.0374519,0,0,1
0.1,0.043984,0,0,1
0.1,0.040464,0,0,1
0.1,0.0454622,0,0,1
0.1,0.0410608,0,0,1
0.1,0.0439945,0,0,1
0.1,0.0355463,0,0,1
0.1,0.0425955,0,0,1
0.1,0.0492274,0,0,1
0.1,0.0381136,0,0,1
0.1,0.0372941,0,0,1
0.1,0.0314158,0,0,1
0.1,0.0358724,0,0,1
0.1,0.0416693,0,0,1
0.1,0.0175031,0,0,1
0.1,0.0341649,0,0,1
0.1,0.0230383,0,0,1
0.1,0.0431907,0,0,1
0.1,0.0327128,0,0,1
0.1,0.0231562,0,0,1
0.1,0.0255118,0,0,1
0.1,0.0455978,0,0,1
0.1,0.04003,0,0,1
0.1,0.0307024,0,0,1
0.1,0.0231898,0,0,1
0.1,0.0375801,0,0,1
0.1,0.0228994,0,0,1
0.1,0.0396519,0,0,1
0.1,0.0502496,0,0,1
0.1,0.0386564,0,0,1
0.1,0.0410914,0,0,1
0.1,0.0238069,0,0,1
0.1,0.0236173,0,0,1
0.1,0.0315844,0,0,1
0.1,0.0341739,0,0,1
0.1,0.0396452,0,0,1
0.1,0.0382257,0,0,1
0.1,0.0388842,0,0,1
0.1,0.0445845,0,0,1
0.1,0.0374884,0,0,1
0.1,0.0395425,0,0,1
0.020406,0.00298988,-0.951994,0.0654267,-0.299043
0.1,0.0393191,0,0,1
0.1,0.0428429,0,0,1
0.1,0.0412087,0,0,1
0.1,0.0389627,0,0,1
0.1,0.0343197,0,0,1
0.1,0.0459453,0,0,1
0.1,0.0211156,0,0,1
0.1,0.0394062,0,0,1
0.1,0.0392504,0,0,1
0.1,0.0424431,0,0,1
0.1,0.017625,0,0,1
0.1,0.030688,0,0,1
0.1,0.045325,0,0,1
0.1,0.0382966,0,0,1
0.1,0.0411974,0,0,1
0.1,0.03252,0,0,1
0.1,0.0390633,0,0,1
0.1,0.0481549,0,0,1
0.1,0.0274016,0,0,1
0.1,0.0507638,0,0,1
0.1,0.0389121,0,0,1
0.1,0.0325203,0,0,1
0.1,0.042667,0,0,1
0.1,0.0465595,0,0,1
0.1,0.0255596,0,0,1
0.1,0.0338291,0,0,1
